report_id,year,month,profit_id,flight_info_id,delay_id,metrics_id
b810fae4-0927-40c0-adbc-773f55148121,2023,1,13da1dfb-98bf-4a27-a93f-a52f72ab458b,5c2d3fbb-3311-4f57-b4c1-3d97b885884d,b8a9a062-7ae1-4e54-931a-e6e21cf552dd,2e557f76-0951-4af7-800e-3e7a4cda0eab
15fb48c5-f913-436b-80dd-2020d0c208af,2023,2,2ef82a7e-d957-429d-9f06-e107821fc24d,ea13727e-8002-4aa5-a11e-5d0438c69ada,156e1bf2-c833-4dfb-bcd2-6a3bf714793f,79becf8f-5a50-41ab-8c96-fed204307207
bd96a95d-d541-4106-af3a-b595d9eb5898,2023,3,df67eb5e-f524-4660-80a6-857f7f09bb08,07a96ce8-cfbc-490d-9113-0e79403df6d1,b729119a-103f-461e-b27f-3707c4bd28e9,7589426b-b683-4eb1-bf85-92ce5271dae2
39f762c6-d6c0-424e-96d5-5304b444e138,2023,4,d4d549fb-26a5-4b5d-8e87-dd332421dbd0,431913da-8418-46d8-8267-aedc480fa5e3,fcfa2db6-fbb5-426c-a255-9ab3ad891e47,3c1fb8a7-a7dd-4c4f-8205-4eea0bbed810
4cc1f88b-f150-4fbe-bed9-de69b9bca079,2023,5,194442ed-e804-4b11-8863-00a327cfa490,fd487cd0-7da8-46fb-9603-bf332d928f46,350877f6-f899-491e-86b1-cf0369946fce,b65b3aaf-6962-423b-9aea-4ea79f34a5d6
3dfef4b6-8617-47d4-98a5-5f7368325830,2023,6,3a497d89-b27b-4996-bb1d-b4022de545c9,2621e13b-2593-47bb-9d9a-690ecbb54981,ef121991-1663-46dd-a3b7-b8da8c5b0c68,8f528fd7-15d4-4eb7-88d4-653c05905ed4
b0d4de0d-3660-4451-9989-a4d1720f071c,2023,7,5ae440cf-e150-4ceb-8bf9-0eeb5a74f290,23d7dafa-0960-457f-b125-4377dbd56e10,70ef8962-2390-428a-b87f-772456fe6ee0,ccbb6f02-ca14-4225-a01b-145e49e26cf8
887722c9-3b75-4b72-8b14-d0cc782aab05,2023,8,e6020912-d22e-415c-a60b-10cc11cf6e00,02b5737e-ad94-43c3-8c63-c03cc140c01c,c2de88f0-eb93-48f9-a9c0-efa6ed0ccfaa,043bb1ac-0fa4-4d2d-916d-b530cde8d776
6b8079ef-05ae-4dc6-8aa5-f5893f10f360,2023,9,e780c8d3-aeab-4c25-a864-6e48128b1b3c,936537ea-faea-4a25-93b0-ff2c2f218941,042b4137-2a2a-4383-b86d-27718c9c90b9,11376e42-6661-4e78-a155-656429177f60
e9bf58d4-bb1b-4690-a3d3-cf594cb54e91,2023,10,81962fa4-81a5-4b51-9082-ac69383b6df6,75b632dc-4523-4663-bda8-ef1f1dc8bf07,93a936cd-38b3-4aa4-8e10-56a088c81924,1bf8ab8d-4f21-4f38-873d-c109ca2b076e
e51667a1-5718-4144-91e6-ccf38b74cc78,2023,11,cf0feedf-2593-4f76-b221-6ac822ebf01b,f54e6afc-52fc-4821-a8bd-5ea8798595ac,2966c83d-cc6a-4480-b9a8-7192b9c046ec,0e8bbdbc-443e-48bd-9c39-c4a7f3240128
1cfbe890-b8ce-4e2c-86c8-15f76b7fd441,2023,12,791308b9-8fd2-465a-9618-b9d5dc1b57bb,3766c675-a8df-4838-b6f2-6e85a7e2c655,67eda303-5f85-425a-8366-9afa6f17477d,33a4fb16-98cc-4b69-bb19-6ee4cf20400e
0a0af202-cd2e-4bb7-afd8-9015a0bfd423,2024,1,bf3f5b3c-d66f-4ed5-8bc3-72a787a79595,9c8d6368-bff1-49f4-bd77-72b67342418c,401384cd-8b05-4784-9590-38f1b5028149,69b89ef5-51b5-4bef-9ca1-fcc3fabfdc27
bd30c62b-0d49-4c64-a4f7-01ad717b6c73,2024,2,59a69ce0-f812-4868-aca1-c88578f4cc45,014f4796-ca97-4497-92e3-7121d6134108,cc3c9008-737d-4e49-b584-8797f5fe6ec4,e4f69b06-9d0e-4fde-940d-3a2db86f07ef
63dbe048-fda6-42a0-9161-c46becc797ba,2024,3,cc7a3b09-257d-48a6-9793-ab58f76658cb,4ad4aeec-eaee-45be-a002-2fcba6337cbb,29c92ea2-c914-4d06-b23f-891deef5d6fa,882954a2-be19-46a4-8223-8c1e26268fa5
1ebd180d-c3ac-4522-9461-1dace2611f38,2024,4,de07ebb9-d97c-42b0-9b03-cd8511e3b863,9e1cbff2-6857-4332-ba4b-d889ec2f7b27,c805bd29-bec4-4aaa-96b0-594e6e3b437f,a1b69184-9946-44e8-9ef1-f68f00f53ce2
68f58161-3892-497b-b1cc-417ffc3f19b4,2024,5,05c51336-20e5-4d04-bec3-007c7cdf855d,eaa6206e-8017-4c43-976d-4216b9815924,5231f6aa-fe74-4915-b1e6-e0d3bfdfd445,3f1b0d48-f486-449a-a05c-c5c301c40f0a
813be7c1-0e20-427e-8589-b5c3d5243da7,2024,6,3874328d-8095-4a24-a773-40fb454a4ee2,c407cd72-ad1c-4e72-b754-1f54b000ee3b,ac283681-b3cd-4592-9f84-9eb1b70796fa,ca9f1078-10bc-4b22-a5e5-ece8eede0649
11eee9ae-9190-4f10-9d46-c60db6cb62a2,2024,7,a34c9c55-01fe-4a7b-a5cf-f4f2b6f759f5,e982d0d1-80cc-41a3-917a-108bb506347e,27fabec1-9097-41f0-9f78-1865e6bbba68,fce44249-96da-4620-b555-329e1ce97ddd
8f324ea6-5146-403a-80ad-af17f0f254ba,2024,8,5fff1ee3-8e0f-4df7-9d23-bc7a45422b10,daeda4b7-31be-4ba3-8d63-712360bf8eab,288a76d2-5ebb-4705-b498-9aa3d4f64d22,375daf55-2d17-4f84-9a67-991d00223bcb
8fb63470-ad60-40b0-becc-2d1dc74fc87c,2024,9,ca2d1ce8-ee67-4e80-9ed9-d3ebc5672dc2,1dc46098-dbdf-43fc-b7f1-a5b034b2816e,fa57c6a0-b502-4e3c-87ce-6b1bdcd81529,2833bc50-967f-46db-8030-ee621716a9c1
6e74c756-3f9e-4fab-95ed-0c7e5aa70276,2024,10,f08b7c2b-7eb7-4395-9034-e01729c13268,d4591554-ec13-484c-8693-6bf9cc1e7bff,0d5d8349-7550-4edd-b1d6-13445da3f030,298c448c-207c-40af-85f9-7377c43cea73
7a75e71a-be45-45fe-b595-9965ac4d7e8d,2024,11,fb8e2547-72a3-44e6-9d95-4b39e16c40f0,6809a432-129e-4cbe-a0a2-ab3b523cd83c,7f3a31e2-7af0-4f03-93a0-39b2bf48d4d3,7758fe4d-ad8b-40c6-b3ce-3f0fe9726a7e
4748e6b9-09bb-4fa9-9738-8dc3b22e419e,2024,12,1ed40afe-c83d-4432-957f-2ece003c4794,d30bf31e-6587-49a4-adeb-6a2af3a9b813,fad1274f-aaea-4e9b-99e9-b255fd617270,12cf0e49-dcb4-4942-ba2c-7b986760c4f7
